city_name,dataset_file,total_months,years_covered,start_year,end_year
AN,AN_forecast_2025_2027.csv,36,2025-2027,2025,2027
AQ,AQ_forecast_2025_2027.csv,36,2025-2027,2025,2027
Billington,Billington_forecast_2025_2027.csv,36,2025-2027,2025,2027
CHI,CHI_forecast_2025_2027.csv,36,2025-2027,2025,2027
CH,CH_forecast_2025_2027.csv,36,2025-2027,2025,2027
DG,DG_forecast_2025_2027.csv,36,2025-2027,2025,2027
Denton,Denton_forecast_2025_2027.csv,36,2025-2027,2025,2027
EP,EP_forecast_2025_2027.csv,36,2025-2027,2025,2027
GBG,GBG_forecast_2025_2027.csv,36,2025-2027,2025,2027
HNL,HNL_forecast_2025_2027.csv,36,2025-2027,2025,2027
LA,LA_forecast_2025_2027.csv,36,2025-2027,2025,2027
LV,LV_forecast_2025_2027.csv,36,2025-2027,2025,2027
NY,NY_forecast_2025_2027.csv,36,2025-2027,2025,2027
Phoenix,Phoenix_forecast_2025_2027.csv,36,2025-2027,2025,2027
RN,RN_forecast_2025_2027.csv,36,2025-2027,2025,2027
SD,SD_forecast_2025_2027.csv,36,2025-2027,2025,2027
SF,SF_forecast_2025_2027.csv,36,2025-2027,2025,2027
SJ,SJ_forecast_2025_2027.csv,36,2025-2027,2025,2027
SL,SL_forecast_2025_2027.csv,36,2025-2027,2025,2027
TN,TN_forecast_2025_2027.csv,36,2025-2027,2025,2027
